Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"RFEM",56.6700,56.5200,"56.5494 - 56.7000",4000,500,883,130,"2:52pm - <b>56.5494</b>","First Trust RiverFront Dynamic "
"RFEU",51.70,51.62,"51.47 - 51.47",500,100,135,100,"9:45am - <b>51.47</b>","First Trust RiverFront Dynamic "
"RFIL",1.80,1.76,"1.71 - 1.80",1800,100,7637,100,"2:41pm - <b>1.80</b>","RF Industries, Ltd."
"RGCO",24.00,23.52,"24.49 - 24.49",900,100,199,100,"12:36pm - <b>24.49</b>","RGC Resources Inc."
"RGEN",30.90,30.87,"30.76 - 31.99",200,200,182160,100,"3:00pm - <b>30.88</b>","Repligen Corporation"
"RGLD",80.13,80.07,"80.07 - 82.82",100,200,286377,100,"3:02pm - <b>80.10</b>","Royal Gold, Inc."
"RGLS",3.410,3.400,"3.350 - 3.420",600,1000,167134,100,"3:01pm - <b>3.405</b>","Regulus Therapeutics Inc."
"RGNX",14.64,14.61,"14.29 - 14.77",200,300,133469,100,"2:55pm - <b>14.63</b>","REGENXBIO Inc."
"RGSE",2.50,2.46,"2.03 - 2.58",700,2300,3139058,200,"3:02pm - <b>2.50</b>","Real Goods Solar, Inc."
"RIBT",1.44,1.28,"1.28 - 1.44",7200,5000,4711,200,"2:53pm - <b>1.40</b>","RiceBran Technologies"
"RIBTW",0.35,0.20,N/A,20000,4500,0,N/A,"11:32am - <b>0.32</b>","RiceBran Technologies"
"RICK",11.49,11.48,"11.44 - 11.55",100,700,29650,100,"3:00pm - <b>11.49</b>","RCI Hospitality Holdings, Inc."
"RIGL",3.42,3.41,"3.35 - 3.46",1400,1500,493594,100,"3:02pm - <b>3.41</b>","Rigel Pharmaceuticals, Inc."
"RILY",13.01,12.89,"12.92 - 13.20",100,100,22969,100,"3:02pm - <b>12.92</b>","B. RILEY FINANCIAL"
"RKDA",2.05,2.00,"2.00 - 2.08",100,5000,8849,100,"2:48pm - <b>2.00</b>","Arcadia Biosciences, Inc."
"RLJE",2.2200,2.1700,"2.1987 - 2.1987",100,200,1047,1000,"10:12am - <b>2.1987</b>","RLJ Entertainment, Inc."
"RLOG",0.82,0.80,"0.78 - 0.81",100,900,2082,100,"2:25pm - <b>0.81</b>","Rand Logistics, Inc."
"RMBS",12.43,12.42,"12.35 - 12.54",900,2500,321942,100,"3:02pm - <b>12.42</b>","Rambus, Inc."
"RMCF",10.3200,10.2800,"10.2400 - 10.3500",100,200,1510,200,"2:47pm - <b>10.2801</b>","Rocky Mountain Chocolate Factor"
"RMGN",0.87,0.81,"0.83 - 0.90",9200,1300,10506,100,"1:20pm - <b>0.90</b>","RMG Networks Holding Corporatio"
"RMR",40.15,39.97,"39.77 - 40.67",100,200,28575,100,"2:56pm - <b>40.09</b>","The RMR Group Inc."
"RMTI",6.40,6.39,"6.39 - 6.74",2100,100,237038,100,"3:02pm - <b>6.40</b>","Rockwell Medical, Inc."
"RNDB",13.25,13.08,"13.03 - 13.25",700,200,10308,100,"2:55pm - <b>13.24</b>","Randolph Bancorp, Inc."
"RNET",13.520,13.470,"13.430 - 14.210",100,100,16334,100,"2:57pm - <b>13.485</b>","RigNet, Inc."
"RNST",32.95,32.93,"32.78 - 33.42",300,200,75864,100,"3:02pm - <b>32.92</b>","Renasant Corporation"
"RNVA",0.194,0.188,"0.180 - 0.230",400,4100,1641195,11700,"3:02pm - <b>0.195</b>","Rennova Health, Inc."
"RNVAZ",0.07,0.05,N/A,20000,100,0,N/A,"2:35pm - <b>0.08</b>","Rennova Health, Inc."
"RNWK",4.36,4.34,"4.32 - 4.37",300,100,12091,100,"2:55pm - <b>4.36</b>","RealNetworks, Inc."
"ROBO",27.85,27.79,"27.75 - 27.92",100,100,15443,400,"2:11pm - <b>27.86</b>","ROBO Global Robotics and Automa"
"ROCK",37.5000,37.4300,"37.3500 - 37.9599",100,100,73860,300,"3:01pm - <b>37.4684</b>","Gibraltar Industries, Inc."
"ROIA",3.01,2.93,"2.90 - 2.90",100,500,1827,1800,"9:30am - <b>2.90</b>","Radio One, Inc."
"ROIAK",3.00,2.97,"2.95 - 3.01",200,500,5899,100,"2:26pm - <b>3.01</b>","Radio One, Inc."
"ROIC",22.6100,22.6000,"22.3700 - 22.6264",600,600,390413,222,"3:02pm - <b>22.6036</b>","Retail Opportunity Investments "
"ROKA",0.7097,0.7001,"0.6600 - 0.9300",400,500,1221041,100,"3:00pm - <b>0.7049</b>","Roka Bioscience, Inc."
"ROLL",76.030,75.760,"75.420 - 76.690",100,100,84370,100,"3:02pm - <b>75.945</b>","RBC Bearings Incorporated"
"ROSG",0.9500,0.9300,"0.8900 - 0.9480",6500,500,31352,4800,"2:59pm - <b>0.9341</b>","Rosetta Genomics Ltd."
"ROST",63.92,63.91,"63.48 - 64.26",1100,300,1184984,100,"3:02pm - <b>63.91</b>","Ross Stores, Inc."
"RP",25.56,25.53,"25.54 - 25.86",100,500,61908,100,"3:02pm - <b>25.54</b>","RealPage, Inc."
"RPD",16.71,16.69,"16.68 - 17.54",400,100,180771,100,"3:00pm - <b>16.69</b>","Rapid7, Inc."
"RPRX",2.09,2.08,"2.06 - 2.28",200,5000,278942,100,"2:56pm - <b>2.08</b>","Repros Therapeutics Inc."
