Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"CLIR",5.89,5.84,"5.78 - 6.00",200,200,56624,100,"3:05pm - <b>5.95</b>","ClearSign Combustion Corporatio"
"CLLS",25.000,24.930,"24.860 - 25.740",100,100,67842,500,"3:21pm - <b>25.005</b>","Cellectis S.A."
"CLMS",6.83,6.80,"6.79 - 6.99",200,200,63708,500,"3:19pm - <b>6.80</b>","Calamos Asset Management, Inc."
"CLMT",5.02,5.01,"5.01 - 5.24",300,500,234026,100,"3:24pm - <b>5.02</b>","Calumet Specialty Products Part"
"CLNE",4.480,4.470,"4.290 - 4.500",1800,7300,1668850,200,"3:24pm - <b>4.479</b>","Clean Energy Fuels Corp."
"CLNT",1.010,1.000,"1.009 - 1.020",100,1600,3449,100,"1:00pm - <b>1.009</b>","Cleantech Solutions Internation"
"CLRB",2.670,2.660,"2.630 - 2.850",300,300,109117,1000,"3:22pm - <b>2.666</b>","Cellectar Biosciences, Inc."
"CLRBW",0.2900,0.2600,N/A,100,400,26,N/A,"12:47pm - <b>0.2632</b>","Cellectar Biosciences, Inc."
"CLRBZ",0.84,0.41,N/A,6500,100,0,N/A,"4:10pm - <b>0.55</b>","Cellectar Biosciences, Inc."
"CLRO",11.20,11.16,"11.19 - 11.25",100,200,19313,100,"3:20pm - <b>11.19</b>","ClearOne, Inc."
"CLSD",14.750,14.620,"14.100 - 16.790",100,200,172232,100,"3:17pm - <b>14.685</b>","Clearside Biomedical, Inc."
"CLSN",1.240,1.230,"1.230 - 1.280",2900,2100,51430,2000,"3:20pm - <b>1.239</b>","Celsion Corporation"
"CLUB",3.18,3.14,"3.15 - 3.20",100,100,5333,100,"3:20pm - <b>3.18</b>","Town Sports International Holdi"
"CLVS",36.55,36.53,"36.06 - 37.49",200,100,2133994,100,"3:24pm - <b>36.52</b>","Clovis Oncology, Inc."
"CLWT",3.0300,2.9700,"2.9000 - 3.0900",300,100,20781,100,"2:41pm - <b>2.9501</b>","Euro Tech Holdings Company Limi"
"CMCO",17.42,17.35,"17.20 - 17.49",100,100,12359,100,"3:23pm - <b>17.39</b>","Columbus McKinnon Corporation"
"CMCSA",65.79,65.78,"65.70 - 67.25",800,2300,5427629,100,"3:24pm - <b>65.79</b>","Comcast Corporation"
"CMCT",15.73,15.49,"15.16 - 15.60",100,100,2509,100,"3:10pm - <b>15.49</b>","CIM Commercial Trust Corporatio"
"CME",105.29,105.28,"105.03 - 106.18",200,500,884239,100,"3:24pm - <b>105.29</b>","CME Group Inc."
"CMFN",9.250,9.100,"9.100 - 9.227",200,300,8806,200,"3:22pm - <b>9.163</b>","CM Finance Inc"
"CMLS",0.3183,0.3150,"0.3150 - 0.3380",1200,15000,119337,100,"3:17pm - <b>0.3183</b>","Cumulus Media Inc."
"CMPR",102.6700,102.4400,"99.6100 - 102.6300",400,100,107087,100,"3:22pm - <b>102.4373</b>","Cimpress N.V"
"CMRX",5.620,5.610,"5.570 - 5.750",700,1500,289615,100,"3:23pm - <b>5.615</b>","Chimerix, Inc."
"CMTL",13.12,13.10,"13.00 - 13.24",500,600,123455,100,"3:23pm - <b>13.10</b>","Comtech Telecommunications Corp"
"CNAT",2.0300,2.0100,"1.9500 - 2.1100",200,1000,802215,15000,"3:24pm - <b>2.0101</b>","Conatus Pharmaceuticals Inc."
"CNBKA",45.55,45.17,"45.50 - 45.55",400,300,233,100,"3:15pm - <b>45.55</b>","Century Bancorp, Inc."
"CNCE",10.39,10.37,"10.05 - 10.50",100,100,67785,100,"3:22pm - <b>10.37</b>","Concert Pharmaceuticals, Inc."
"CNCR",25.69,25.62,"25.53 - 26.11",5100,100,6790,134,"3:02pm - <b>25.61</b>","Loncar Cancer Immunotherapy ETF"
"CNET",1.47,1.45,"1.45 - 1.48",300,9800,6014,100,"1:25pm - <b>1.46</b>","ChinaNet Online Holdings, Inc."
"CNFR",8.02,7.72,"7.60 - 7.75",100,200,13481,100,"3:21pm - <b>7.75</b>","Conifer Holdings, Inc."
"CNIT",0.8680,0.8601,"0.8601 - 0.8700",2000,100,12305,100,"2:47pm - <b>0.8679</b>","China Information Technology, I"
"CNMD",39.15,39.12,"39.05 - 39.57",300,100,54552,100,"3:20pm - <b>39.14</b>","CONMED Corporation"
"CNOB",18.1100,18.0700,"18.0500 - 18.5800",100,200,14182,100,"3:24pm - <b>18.0875</b>","ConnectOne Bancorp, Inc."
"CNSL",25.32,25.29,"25.25 - 25.56",100,200,65270,100,"3:23pm - <b>25.30</b>","Consolidated Communications Hol"
"CNTF",2.66,2.62,"2.61 - 2.62",100,700,462,200,"11:59am - <b>2.62</b>","China TechFaith Wireless Commun"
"CNTY",6.78,6.75,"6.64 - 6.80",100,100,16559,100,"3:05pm - <b>6.75</b>","Century Casinos, Inc."
"CNV",5.39,5.37,"5.32 - 5.39",100,100,25045,100,"3:21pm - <b>5.37</b>","Cnova N.V."
"CNXN",25.53,25.51,"25.35 - 25.61",300,100,12119,100,"3:13pm - <b>25.53</b>","PC Connection, Inc."
"CNXR",1.81,1.80,"1.75 - 1.82",900,3200,66219,100,"3:23pm - <b>1.80</b>","Connecture, Inc."
"COB",13.71,13.60,"13.36 - 13.75",400,200,2807,100,"3:14pm - <b>13.68</b>","CommunityOne Bancorp"
"COBZ",12.92,12.90,"12.83 - 12.99",100,100,77390,100,"3:22pm - <b>12.90</b>","CoBiz Financial Inc."
"COHR",111.80,111.68,"110.12 - 112.40",300,100,79676,100,"3:22pm - <b>111.75</b>","Coherent, Inc."
"COHU",11.36,11.33,"11.23 - 11.47",100,200,29670,100,"3:21pm - <b>11.34</b>","Cohu, Inc."
"COKE",145.14,144.85,"144.75 - 148.18",100,200,44687,100,"3:21pm - <b>144.99</b>","Coca-Cola Bottling Co. Consolid"
"COLB",32.48,32.43,"32.18 - 32.77",300,200,160541,100,"3:24pm - <b>32.47</b>","Columbia Banking System, Inc."
"COLL",15.910,15.860,"15.050 - 16.040",300,100,223267,200,"3:24pm - <b>15.885</b>","Collegium Pharmaceutical, Inc."
"COLM",55.930,55.890,"55.730 - 57.330",100,100,145404,100,"3:23pm - <b>55.915</b>","Columbia Sportswear Company"
"COMM",30.260,30.250,"30.045 - 30.330",600,300,561214,100,"3:24pm - <b>30.255</b>","CommScope Holding Company, Inc."
"COMT",31.87,31.78,"31.78 - 32.03",500,500,26318,2826,"3:20pm - <b>31.82</b>","iShares Commodities Select Stra"
"CONE",49.66,49.63,"49.03 - 49.85",100,100,398511,100,"3:24pm - <b>49.63</b>","CyrusOne Inc"
"CONN",10.950,10.930,"10.770 - 11.430",100,800,926438,100,"3:24pm - <b>10.935</b>","Conn's, Inc."
"COOL",3.34,3.30,"3.31 - 3.33",100,1800,2587,500,"12:39pm - <b>3.32</b>","Majesco Entertainment Company"
"CORE",36.43,36.40,"35.96 - 36.53",100,100,155779,100,"3:24pm - <b>36.40</b>","Core-Mark Holding Company, Inc."
"CORI",6.01,5.99,"5.96 - 6.01",100,100,14645,100,"3:23pm - <b>6.01</b>","Corium International, Inc."
"CORT",6.56,6.55,"6.45 - 6.72",300,600,186039,100,"3:24pm - <b>6.56</b>","Corcept Therapeutics Incorporat"
"COSI",0.1661,0.1660,"0.1640 - 0.1803",3800,4200,2081345,100,"3:23pm - <b>0.1664</b>","Cosi, Inc."
"COST",151.360,151.330,"151.010 - 152.280",200,100,1242971,100,"3:24pm - <b>151.345</b>","Costco Wholesale Corporation"
"COVS",2.17,2.12,"2.11 - 2.22",500,400,14395,100,"3:01pm - <b>2.12</b>","Covisint Corporation"
"COWN",3.36,3.35,"3.32 - 3.60",1000,1700,90768,100,"3:22pm - <b>3.36</b>","Cowen Group, Inc."
"COWNL",26.74,26.60,"26.60 - 26.68",800,100,3261,919,"2:31pm - <b>26.61</b>","Cowen Group, Inc."
"COYN",0.81,0.81,"0.81 - 0.90",500,1400,20104,100,"3:24pm - <b>0.81</b>","COPSYNC INC"
"COYNW",0.135,0.093,N/A,1000,100,0,N/A,"1:29pm - <b>0.082</b>","COPsync, Inc."
"CPAA",10.25,10.00,N/A,2500,100,0,N/A,"11:13am - <b>10.00</b>","Conyers Park Acquisition Corp."
"CPAAU",10.80,10.60,N/A,200,100,0,N/A,"3:57pm - <b>10.75</b>","Conyers Park Acquisition Corp."
"CPAAW",2.47,1.30,N/A,100,100,0,N/A,"2:43pm - <b>1.25</b>","Conyers Park Acquisition Corp."
"CPAH",2.1500,2.0800,"2.0501 - 2.0501",600,300,600,600,"12:01pm - <b>2.0501</b>","CounterPath Corporation"
"CPHC",10.66,10.31,N/A,200,100,114,N/A,"4:00pm - <b>10.67</b>","Canterbury Park Holding Corpora"
"CPHD",52.70,52.69,"52.50 - 52.86",400,800,2152535,100,"3:24pm - <b>52.69</b>","CEPHEID"
"CPHR",4.23,3.84,"3.84 - 4.00",400,7200,7011,100,"3:24pm - <b>3.84</b>","Cipher Pharmaceuticals Inc."
"CPIX",4.910,4.860,"4.868 - 4.930",100,100,1302,1000,"12:19pm - <b>4.868</b>","Cumberland Pharmaceuticals Inc."
"CPLA",58.50,58.32,"57.68 - 58.75",200,400,33939,100,"3:15pm - <b>58.48</b>","Capella Education Company"
"CPLP",3.280,3.270,"3.220 - 3.330",2000,8700,363905,100,"3:23pm - <b>3.275</b>","Capital Product Partners L.P."
"CPRT",53.660,53.640,"53.500 - 54.030",700,200,443436,100,"3:24pm - <b>53.645</b>","Copart, Inc."
"CPRX",1.19,1.18,"1.16 - 1.24",2100,2100,901123,100,"3:22pm - <b>1.18</b>","Catalyst Pharmaceuticals, Inc."
"CPSH",1.55,1.52,"1.44 - 1.64",200,100,4294,100,"1:52pm - <b>1.52</b>","CPS TECHNOLOGIES CP"
"CPSI",26.02,26.00,"25.67 - 26.20",300,400,74447,100,"3:21pm - <b>26.00</b>","Computer Programs and Systems, "
"CPSS",4.35,4.32,"4.25 - 4.45",100,2700,37111,100,"3:23pm - <b>4.32</b>","Consumer Portfolio Services, In"
"CPST",1.36,1.35,"1.33 - 1.39",1300,9300,191717,100,"3:24pm - <b>1.36</b>","Capstone Turbine Corporation"
"CPTA",13.11,13.10,"12.95 - 13.15",1500,700,190427,100,"3:11pm - <b>13.10</b>","Capitala Finance Corp."
"CRAI",27.18,27.09,"26.79 - 27.30",100,100,18856,100,"2:57pm - <b>27.09</b>","CRA International,Inc."
"CRAY",23.9800,23.9700,"23.7500 - 24.5000",200,600,444904,100,"3:24pm - <b>23.9789</b>","Cray Inc"
"CRBP",6.34,6.33,"6.20 - 6.70",1500,800,603671,100,"3:24pm - <b>6.33</b>","CORBUS PHARMACEUTICA"
"CRDS",4.32,4.19,"4.10 - 4.33",100,200,9605,900,"2:57pm - <b>4.30</b>","Crossroads Systems, Inc."
"CRDT",76.01,75.36,N/A,100,100,76,N/A,"12:07pm - <b>76.05</b>","WisdomTree Strategic Corporate "
"CREE",24.95,24.94,"24.53 - 25.11",500,400,276179,100,"3:24pm - <b>24.95</b>","Cree, Inc."
"CREG",1.90,1.87,"1.82 - 1.93",500,200,8173,100,"2:56pm - <b>1.92</b>","China Recycling Energy Corporat"
"CRESY",17.31,17.21,"17.21 - 17.55",300,100,24734,100,"3:24pm - <b>17.25</b>","Cresud S.A.C.I.F. y A."
"CRIS",2.44,2.43,"2.39 - 2.48",3200,1400,294072,100,"3:24pm - <b>2.44</b>","Curis, Inc."
"CRME",3.0900,3.0800,"3.0500 - 3.1400",200,4800,100397,200,"3:21pm - <b>3.0799</b>","Cardiome Pharma Corporation"
"CRMT",36.14,36.05,"36.07 - 36.82",100,100,22864,100,"3:21pm - <b>36.07</b>","America's Car-Mart, Inc."
"CRNT",2.54,2.53,"2.48 - 2.59",300,200,393216,100,"3:24pm - <b>2.53</b>","Ceragon Networks Ltd."
"CROX",8.25,8.24,"8.23 - 8.56",300,2800,553337,100,"3:24pm - <b>8.25</b>","Crocs, Inc."
"CRTN",0.72,0.71,"0.66 - 0.72",300,100,5634,846,"3:22pm - <b>0.71</b>","Cartesian, Inc."
"CRTO",37.05,37.02,"37.00 - 38.48",100,100,469279,100,"3:23pm - <b>37.04</b>","Criteo S.A."
"CRUS",51.47,51.44,"50.90 - 52.30",300,100,990363,100,"3:24pm - <b>51.43</b>","Cirrus Logic, Inc."
"CRVL",39.45,39.11,"38.55 - 40.53",100,100,22014,100,"3:14pm - <b>39.30</b>","CorVel Corp."
"CRVS",16.04,15.88,"15.83 - 16.32",100,100,22263,200,"2:45pm - <b>16.00</b>","Corvus Pharmaceuticals, Inc."
"CRWS",9.78,9.71,"9.55 - 9.78",200,800,4017,100,"3:17pm - <b>9.78</b>","Crown Crafts, Inc."
"CRZO",34.74,34.73,"34.00 - 35.59",400,100,1304343,100,"3:24pm - <b>34.74</b>","Carrizo Oil & Gas, Inc."
"CSA",36.5100,36.4400,"36.6192 - 36.6192",2200,100,380,333,"9:42am - <b>36.6192</b>","Victory CEMP US Small Cap Volat"
"CSAL",32.57,32.56,"31.82 - 32.71",800,400,3476770,100,"3:24pm - <b>32.56</b>","Communications Sales & Leasing,"
"CSB",36.750,36.650,"36.892 - 36.892",200,300,392,338,"9:42am - <b>36.892</b>","Victory CEMP US Small Cap High "
"CSBK",15.45,15.43,"15.39 - 15.48",400,100,15167,200,"3:23pm - <b>15.44</b>","Clifton Bancorp Inc."
"CSBR",1.690,1.660,"1.669 - 1.700",7900,1200,14959,500,"1:24pm - <b>1.684</b>","CHAMPIONS ONCOLOGY"
"CSCO",31.10,31.09,"30.79 - 31.16",13100,23100,14341538,200,"3:24pm - <b>31.10</b>","Cisco Systems, Inc."
"CSF",35.63,35.57,"35.69 - 35.71",1000,1000,372,100,"12:22pm - <b>35.69</b>","Victory CEMP US Discovery Enhan"
"CSFL",17.51,17.48,"17.45 - 17.74",400,100,31691,100,"3:23pm - <b>17.51</b>","CenterState Banks, Inc."
"CSGP",215.59,215.24,"214.78 - 216.87",100,100,113934,100,"3:16pm - <b>215.39</b>","CoStar Group, Inc."
"CSGS",41.69,41.66,"41.59 - 42.10",200,200,67662,100,"3:24pm - <b>41.67</b>","CSG Systems International, Inc."
"CSII",23.21,23.17,"22.56 - 23.25",100,300,361454,100,"3:24pm - <b>23.19</b>","Cardiovascular Systems, Inc."
"CSIQ",12.73,12.72,"12.56 - 12.94",700,2900,733027,100,"3:24pm - <b>12.73</b>","Canadian Solar Inc."
"CSOD",46.68,46.63,"45.92 - 46.85",200,100,293943,100,"3:24pm - <b>46.66</b>","Cornerstone OnDemand, Inc."
"CSPI",9.79,9.61,"9.52 - 9.78",300,100,8821,100,"2:25pm - <b>9.77</b>","CSP Inc."
"CSQ",10.17,10.16,"10.14 - 10.29",1400,1600,394174,188,"3:24pm - <b>10.16</b>","Calamos Strategic Total Return "
"CSTE",38.23,38.17,"38.01 - 38.63",100,100,85499,100,"3:24pm - <b>38.20</b>","Caesarstone Ltd."
"CSTR",16.37,16.25,"16.25 - 16.69",100,1200,56375,100,"3:06pm - <b>16.32</b>","CAPSTAR FINANCIAL HOLDINGS, INC"
"CSWC",14.82,14.72,"14.61 - 14.80",100,100,1060,100,"10:55am - <b>14.61</b>","Capital Southwest Corporation"
"CSWI",32.37,32.29,"32.26 - 32.80",300,200,15776,100,"3:22pm - <b>32.36</b>","CSW Industrials, Inc."
"CSX",29.73,29.72,"29.39 - 29.92",3500,2400,5385359,100,"3:24pm - <b>29.73</b>","CSX Corporation"
"CTAS",113.26,113.24,"113.21 - 113.98",200,100,244172,100,"3:24pm - <b>113.26</b>","Cintas Corporation"
"CTBI",36.48,36.38,"36.44 - 37.04",100,100,8157,100,"3:15pm - <b>36.50</b>","Community Trust Bancorp, Inc."
"CTG",4.73,4.69,"4.60 - 4.71",100,100,32159,100,"3:06pm - <b>4.71</b>","Computer Task Group, Incorporat"
"CTHR",1.20,1.18,"1.17 - 1.20",4800,100,18241,2000,"2:35pm - <b>1.18</b>","Charles & Colvard Ltd"
"CTIB",6.32,6.19,"6.10 - 6.26",100,100,5601,100,"3:17pm - <b>6.26</b>","CTI Industries Corporation"
"CTIC",0.3796,0.3763,"0.3730 - 0.3924",3500,12600,183415,100,"3:24pm - <b>0.3797</b>","CTI BioPharma Corp."
"CTMX",15.87,15.81,"15.24 - 15.89",200,100,82308,100,"3:24pm - <b>15.86</b>","CytomX Therapeutics, Inc."
"CTRE",15.16,15.15,"15.02 - 15.20",200,300,98918,185,"3:24pm - <b>15.16</b>","CareTrust REIT, Inc."
"CTRL",12.08,12.06,"11.82 - 12.42",100,200,704545,100,"3:23pm - <b>12.07</b>","Control4 Corporation"
"CTRN",19.80,19.75,"19.41 - 20.05",100,100,24336,100,"3:24pm - <b>19.75</b>","Citi Trends, Inc."
"CTRP",45.520,45.510,"45.410 - 46.050",2600,600,2323831,100,"3:24pm - <b>45.515</b>","Ctrip.com International, Ltd."
"CTRV",1.14,1.13,"1.10 - 1.17",1500,1200,61973,100,"3:12pm - <b>1.13</b>","CONTRAVIR PHARMACEUT"
"CTSH",54.08,54.07,"53.61 - 54.35",1000,300,2975132,100,"3:24pm - <b>54.07</b>","Cognizant Technology Solutions "
"CTSO",6.080,6.070,"6.010 - 6.220",100,100,58003,100,"3:22pm - <b>6.075</b>","CYTOSORBENTS COR"
"CTWS",51.6100,51.4400,"51.1900 - 52.0500",200,100,25688,301,"3:07pm - <b>51.5335</b>","Connecticut Water Service, Inc."
"CTXS",84.58,84.56,"84.12 - 85.12",200,200,464106,100,"3:24pm - <b>84.57</b>","Citrix Systems, Inc."
"CUBA",6.27,6.25,"6.25 - 6.32",3400,1200,10594,100,"3:08pm - <b>6.26</b>","The Herzfeld Caribbean Basin Fu"
"CUBN",21.2400,20.1500,"20.1306 - 21.2400",600,100,11149,263,"3:03pm - <b>20.1306</b>","COMMERCE UN BANCSHA"
"CUI",5.980,5.970,"5.900 - 6.000",300,300,31325,100,"3:23pm - <b>5.975</b>","CUI Global, Inc."
"CUNB",24.15,24.14,"23.51 - 24.23",100,100,23027,100,"3:24pm - <b>24.14</b>","CU Bancorp (CA)"
"CUR",0.3200,0.3160,"0.3131 - 0.3250",400,500,287964,100,"3:19pm - <b>0.3201</b>","Neuralstem, Inc."
"CUTR",12.05,12.00,"11.92 - 12.19",200,200,10814,100,"3:23pm - <b>12.04</b>","Cutera, Inc."
"CVBF",17.25,17.24,"17.22 - 17.45",800,1100,232240,100,"3:24pm - <b>17.25</b>","CVB Financial Corporation"
"CVCO",97.78,97.33,"94.02 - 98.18",100,100,162092,100,"3:21pm - <b>97.66</b>","Cavco Industries, Inc."
"CVCY",16.25,16.23,"15.98 - 16.25",2600,100,16942,100,"3:22pm - <b>16.25</b>","Central Valley Community Bancor"
"CVGI",5.55,5.54,"5.32 - 5.66",900,200,150514,100,"3:24pm - <b>5.55</b>","Commercial Vehicle Group, Inc."
"CVGW",67.03,66.92,"66.85 - 67.60",100,200,129848,100,"3:24pm - <b>67.01</b>","Calavo Growers, Inc."
"CVLT",53.18,53.15,"52.79 - 53.40",200,100,174908,100,"3:24pm - <b>53.14</b>","CommVault Systems, Inc."
"CVLY",21.42,21.38,"21.40 - 21.45",100,500,4022,124,"2:19pm - <b>21.42</b>","Codorus Valley Bancorp, Inc"
"CVTI",19.110,19.070,"18.155 - 19.440",200,100,79856,100,"3:23pm - <b>19.106</b>","Covenant Transportation Group, "
"CVV",8.480,8.330,"8.330 - 8.490",100,2100,4500,100,"2:55pm - <b>8.388</b>","CVD Equipment Corporation"
"CWAY",13.59,13.22,N/A,500,300,32,N/A,"2:33pm - <b>13.50</b>","Coastway Bancorp, Inc."
"CWBC",8.45,8.23,N/A,100,700,88,N/A,"4:00pm - <b>8.23</b>","Community West Bancshares"
"CWCO",12.0100,11.9700,"11.8700 - 12.0600",200,100,20721,116,"3:23pm - <b>11.9956</b>","Consolidated Water Co. Ltd."
"CWST",9.99,9.97,"9.05 - 10.04",200,300,389716,100,"3:24pm - <b>9.98</b>","Casella Waste Systems, Inc."
"CXDC",4.54,4.51,"4.51 - 4.72",300,800,8723,100,"2:37pm - <b>4.53</b>","China XD Plastics Company Limit"
"CXRX",4.88,4.87,"4.80 - 5.35",300,1100,1431388,100,"3:24pm - <b>4.88</b>","Concordia International Corp."
"CXSE",52.34,51.58,"53.33 - 53.33",100,100,240,200,"9:30am - <b>53.33</b>","WisdomTree China ex-State-Owned"
"CY",11.690,11.680,"11.620 - 11.750",6000,5100,2387630,100,"3:24pm - <b>11.685</b>","Cypress Semiconductor Corporati"
"CYAD",22.40,20.47,"21.06 - 21.69",100,100,1345,100,"1:10pm - <b>21.69</b>","Celyad SA"
"CYAN",3.74,3.68,"3.67 - 3.67",500,2000,273,272,"9:30am - <b>3.67</b>","Cyanotech Corporation"
"CYBE",23.43,23.28,"22.71 - 24.99",200,100,199778,100,"3:20pm - <b>23.34</b>","CyberOptics Corporation"
"CYBR",50.76,50.71,"50.25 - 51.56",700,100,317435,100,"3:24pm - <b>50.72</b>","CyberArk Software Ltd."
"CYCC",5.690,5.640,"5.530 - 5.750",200,200,76100,100,"3:24pm - <b>5.693</b>","Cyclacel Pharmaceuticals, Inc."
"CYCCP",7.5000,6.0000,N/A,300,600,65,N/A,"2:43pm - <b>7.0001</b>","Cyclacel Pharmaceuticals, Inc."
"CYHHZ",0.0115,0.0100,"0.0090 - 0.0128",100,200,1226501,100,"3:14pm - <b>0.0115</b>","Community Health Systems, Inc."
"CYNA",40.19,40.18,"40.18 - 40.22",2200,2200,150621,100,"3:22pm - <b>40.18</b>","Cynapsus Therapeutics Inc."
"CYNO",52.510,52.490,"52.090 - 52.950",100,100,146784,100,"3:24pm - <b>52.495</b>","Cynosure, Inc."
"CYOU",27.10,27.06,"26.82 - 27.66",700,400,223225,100,"3:23pm - <b>27.10</b>","Changyou.com Limited"
"CYRN",2.24,2.21,"2.21 - 2.30",100,200,16561,200,"3:14pm - <b>2.22</b>","CYREN Ltd."
"CYRX",2.03,1.97,"1.99 - 2.02",2200,2000,5781,390,"3:19pm - <b>1.99</b>","CRYOPORT INC"
"CYRXW",0.4500,0.4107,"0.4302 - 0.4302",500,100,300,300,"2:33pm - <b>0.4302</b>","CryoPort, Inc."
"CYTK",8.78,8.77,"8.70 - 8.81",100,200,186292,100,"3:24pm - <b>8.77</b>","Cytokinetics, Incorporated"
"CYTR",0.562,0.562,"0.561 - 0.580",3100,32400,470191,600,"3:24pm - <b>0.562</b>","CytRx Corporation"
"CYTX",2.05,2.03,"2.02 - 2.14",500,1100,56565,100,"3:23pm - <b>2.05</b>","Cytori Therapeutics Inc"
"CYTXW",0.84,0.83,"0.84 - 0.85",900,400,1000,200,"2:21pm - <b>0.84</b>","Cytori Therapeutics Inc"
"CZFC",16.40,16.01,"16.25 - 16.42",200,400,589,100,"2:29pm - <b>16.25</b>","Citizens First Corporation"
"CZNC",21.47,21.35,"21.05 - 21.43",200,100,3258,100,"2:46pm - <b>21.34</b>","Citizens & Northern Corp"
"CZR",9.48,9.47,"9.32 - 10.20",400,1000,1095350,100,"3:24pm - <b>9.48</b>","Caesars Entertainment Corporati"
"CZWI",11.13,10.94,"11.00 - 11.17",100,100,6959,989,"3:04pm - <b>11.00</b>","Citizens Community Bancorp, Inc"
"DAIO",3.490,3.430,"3.451 - 3.500",100,4400,2082,500,"2:20pm - <b>3.451</b>","Data I/O Corporation"
"DAKT",9.6100,9.6000,"9.5500 - 9.8300",400,100,163614,213,"3:24pm - <b>9.6034</b>","Daktronics, Inc."
"DAVE",5.32,5.25,"5.24 - 5.33",100,200,23251,1200,"3:22pm - <b>5.28</b>","Famous Dave's of America, Inc."
"DAX",24.71,24.67,"24.70 - 24.77",900,2200,1229,100,"2:44pm - <b>24.70</b>","Recon Capital DAX Germany ETF"
"DBVT",37.59,37.47,"37.39 - 37.87",100,100,26322,100,"3:18pm - <b>37.46</b>","DBV Technologies S.A."
"DCIX",3.49,3.37,"3.44 - 3.49",100,100,1929,100,"10:52am - <b>3.49</b>","Diana Containerships Inc."
"DCOM",16.940,16.930,"16.890 - 17.080",300,600,89733,200,"3:24pm - <b>16.935</b>","Dime Community Bancshares, Inc."
"DCTH",3.7500,3.7000,"3.6700 - 3.7508",200,300,2998,150,"3:21pm - <b>3.7245</b>","Delcath Systems, Inc."
"DDBI",25.83,25.72,N/A,4000,500,38,N/A,"1:45pm - <b>26.22</b>","Legg Mason Developed EX-US Dive"
"DELT",1.68,1.66,"1.65 - 1.71",500,2000,10550,1900,"3:00pm - <b>1.66</b>","Delta Technology Holdings Limit"
"DELTW",0.1950,0.0900,"0.0801 - 0.0801",5000,9000,100,100,"10:03am - <b>0.0801</b>","Delta Technology Holdings Limit"
"DENN",10.55,10.54,"10.52 - 10.71",800,600,104287,100,"3:21pm - <b>10.54</b>","Denny's Corporation"
"DEPO",24.24,24.23,"24.01 - 24.70",600,600,1176035,100,"3:24pm - <b>24.23</b>","Depomed, Inc."
"DERM",34.14,34.04,"33.21 - 34.72",400,100,179248,100,"3:24pm - <b>34.05</b>","Dermira, Inc."
"DEST",6.32,6.28,"6.25 - 6.42",200,2100,28475,100,"3:13pm - <b>6.28</b>","Destination Maternity Corporati"
"DFBG",5.78,5.70,"5.66 - 5.97",300,100,9761,100,"3:05pm - <b>5.70</b>","Differential Brands Group Inc."
"DFRG",13.880,13.850,"13.820 - 14.270",400,100,68433,100,"3:21pm - <b>13.865</b>","Del Frisco's Restaurant Group, "
"DFVL",73.49,71.64,N/A,100,100,0,N/A,"3:23pm - <b>69.64</b>","Barclays PLC"
"DFVS",24.1900,23.6200,N/A,200,100,0,N/A,"2:35pm - <b>24.3089</b>","Barclays PLC"
