Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"PERY",19.490,19.450,"19.475 - 19.840",200,100,25016,100,"2:45pm - <b>19.475</b>","Perry Ellis International Inc."
"PESI",4.94,4.89,"4.94 - 5.01",100,100,2011,100,"2:24pm - <b>4.94</b>","Perma-Fix Environmental Service"
"PETS",20.61,20.59,"20.59 - 20.80",300,200,39817,200,"2:49pm - <b>20.60</b>","PetMed Express, Inc."
"PETX",9.000,8.990,"8.900 - 9.330",400,600,406348,200,"2:49pm - <b>8.995</b>","Aratana Therapeutics, Inc."
"PFBC",34.78,34.71,"34.67 - 35.29",100,100,12637,200,"2:42pm - <b>34.75</b>","Preferred Bank"
"PFBI",16.81,16.77,"16.75 - 17.03",100,100,5262,100,"2:48pm - <b>16.78</b>","Premier Financial Bancorp, Inc."
"PFBX",11.45,10.56,N/A,100,2000,0,N/A,"3:37pm - <b>10.94</b>","Peoples Financial Corporation"
"PFIE",1.26,1.22,"1.18 - 1.26",300,100,15203,100,"2:42pm - <b>1.21</b>","Profire Energy, Inc."
"PFIN",8.34,8.25,"8.25 - 8.47",100,200,2922,100,"2:32pm - <b>8.25</b>","P & F Industries, Inc."
"PFIS",40.25,39.52,"39.44 - 40.18",200,200,650,100,"2:12pm - <b>39.99</b>","Peoples Financial Services Corp"
"PFLT",13.1000,13.0900,"13.0700 - 13.1699",4000,100,60578,483,"2:49pm - <b>13.0999</b>","PennantPark Floating Rate Capit"
"PFMT",2.60,2.49,"2.48 - 2.65",200,100,20479,100,"2:20pm - <b>2.56</b>","Performant Financial Corporatio"
"PFPT",76.44,76.36,"75.85 - 76.95",100,200,227885,100,"2:49pm - <b>76.36</b>","Proofpoint, Inc."
"PFSW",9.15,9.11,"9.10 - 9.27",100,200,96119,100,"2:48pm - <b>9.14</b>","PFSweb, Inc."
"PGC",22.06,21.89,"21.07 - 22.12",100,300,48306,200,"2:45pm - <b>21.97</b>","Peapack-Gladstone Financial Cor"
"PGLC",4.42,4.41,"4.40 - 4.52",200,300,69186,100,"2:42pm - <b>4.41</b>","PERSHING GOLD CORPOR"
"PGNX",5.92,5.91,"5.90 - 6.03",700,1600,431753,100,"2:49pm - <b>5.92</b>","Progenics Pharmaceuticals Inc."
"PGTI",11.06,11.05,"10.96 - 11.20",300,800,166953,100,"2:49pm - <b>11.05</b>","PGT, Inc."
