Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"GAIA",7.66,7.64,"7.65 - 8.01",400,200,19882,100,"2:59pm - <b>7.66</b>","Gaia, Inc."
"GAIN",8.820,8.800,"8.800 - 8.940",1100,3800,61207,100,"2:55pm - <b>8.815</b>","Gladstone Investment Corporatio"
"GAINN",25.42,25.37,"25.37 - 25.42",100,700,2000,300,"1:14pm - <b>25.37</b>","Gladstone Investment Corporatio"
"GAINO",25.570,25.500,"25.270 - 25.563",1000,200,1773,273,"12:14pm - <b>25.563</b>","Gladstone Investment Corporatio"
"GAINP",25.0900,25.0500,"25.0300 - 25.0895",300,300,8408,138,"2:46pm - <b>25.0501</b>","Gladstone Investment Corporatio"
"GALE",0.3473,0.3469,"0.3456 - 0.3700",2800,1200,2012317,100,"3:07pm - <b>0.3469</b>","Galena Biopharma, Inc."
"GALT",2.430,2.420,"2.330 - 2.700",100,600,1399684,1550,"3:07pm - <b>2.429</b>","Galectin Therapeutics Inc."
"GALTU",200000.00,0.01,N/A,300,100,0,N/A,"10:30am - <b>4.19</b>","Galectin Therapeutics Inc."
"GALTW",0.61,0.45,"0.40 - 0.52",700,1000,3045,150,"1:26pm - <b>0.40</b>","Galectin Therapeutics Inc."
"GARS",10.2500,10.2000,"10.1500 - 10.3400",100,100,47545,180,"3:01pm - <b>10.2025</b>","Garrison Capital Inc."
"GASS",3.53,3.48,"3.49 - 3.64",1000,400,30076,100,"2:59pm - <b>3.50</b>","StealthGas, Inc."
"GBCI",28.27,28.25,"28.21 - 28.69",300,300,114066,100,"3:07pm - <b>28.25</b>","Glacier Bancorp, Inc."
"GBDC",18.72,18.70,"18.70 - 18.81",100,200,70438,100,"3:07pm - <b>18.72</b>","Golub Capital BDC, Inc."
"GBLI",30.39,29.48,"29.66 - 30.30",100,100,2217,100,"1:43pm - <b>29.73</b>","Global Indemnity plc"
"GBLIZ",25.89,25.56,"25.56 - 25.88",700,100,10545,245,"3:03pm - <b>25.56</b>","Global Indemnity plc"
"GBNK",17.65,17.55,"17.07 - 18.00",200,100,4476,100,"3:03pm - <b>17.64</b>","Guaranty Bancorp"
"GBSN",2.58,2.57,"2.50 - 2.88",100,2400,476669,100,"3:03pm - <b>2.58</b>","Great Basin Scientific, Inc."
"GBT",22.18,22.12,"21.81 - 22.53",100,200,136772,100,"3:07pm - <b>22.14</b>","Global Blood Therapeutics, Inc."
"GCBC",16.88,16.70,"16.60 - 16.88",100,400,7949,200,"1:56pm - <b>16.88</b>","Greene County Bancorp, Inc."
"GCVRZ",0.265,0.262,"0.260 - 0.270",1100,5000,13682,500,"3:06pm - <b>0.265</b>","Sanofi"
"GDEN",12.70,12.69,"12.63 - 13.39",900,300,28456,100,"3:07pm - <b>12.70</b>","Golden Entertainment, Inc."
"GEC",4.77,4.74,"4.80 - 4.83",200,500,927,100,"10:25am - <b>4.80</b>","Great Elm Capital Group, Inc. "
"GEMP",11.200,11.060,"10.861 - 11.720",100,100,14940,100,"2:56pm - <b>11.125</b>","Gemphire Therapeutics Inc."
"GENC",11.49,11.36,"11.38 - 11.62",100,200,9990,100,"3:05pm - <b>11.48</b>","Gencor Industries Inc."
"GENE",1.87,1.86,"1.85 - 1.87",6000,200,12506,100,"2:37pm - <b>1.87</b>","Genetic Technologies Ltd"
"GENY",25.00,24.91,"24.90 - 24.90",2000,100,400,100,"1:35pm - <b>24.90</b>","Principal Millennials Index ETF"
"GEOS",18.75,18.67,"18.22 - 19.03",100,200,45176,100,"3:03pm - <b>18.74</b>","Geospace Technologies Corporati"
"GERN",2.22,2.21,"2.17 - 2.23",4700,12100,1102242,100,"3:07pm - <b>2.22</b>","Geron Corporation"
"GEVO",0.481,0.481,"0.476 - 0.489",30000,18500,6106990,200,"3:07pm - <b>0.481</b>","Gevo, Inc."
"GFED",16.24,16.00,"16.00 - 16.23",200,100,1872,100,"1:16pm - <b>16.23</b>","Guaranty Federal Bancshares, In"
