Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"BRKS",13.49,13.47,"13.44 - 13.68",200,900,121541,300,"3:15pm - <b>13.48</b>","Brooks Automation, Inc."
"BSET",24.85,24.70,"24.68 - 24.97",200,200,22325,400,"3:03pm - <b>24.85</b>","Bassett Furniture Industries, I"
"BSF",9.09,9.02,"9.00 - 9.12",100,200,15804,100,"3:15pm - <b>9.08</b>","Bear State Financial, Inc."
"BSFT",46.30,46.25,"46.15 - 47.00",200,100,83357,100,"3:13pm - <b>46.31</b>","BroadSoft, Inc."
"BSPM",3.85,3.83,"3.61 - 3.91",900,500,153897,108,"3:15pm - <b>3.85</b>","Biostar Pharmaceuticals, Inc."
"BSQR",4.70,4.67,"4.68 - 4.79",100,4900,27047,100,"3:16pm - <b>4.69</b>","BSQUARE Corporation"
"BSRR",18.40,18.19,"18.20 - 18.54",200,100,8854,100,"3:16pm - <b>18.20</b>","Sierra Bancorp"
"BSTC",45.70,45.42,"44.80 - 47.47",100,100,90677,100,"3:01pm - <b>45.68</b>","BioSpecifics Technologies Corp"
"BSTG",1.080,1.060,"1.050 - 1.090",300,200,26879,100,"3:12pm - <b>1.062</b>","Biostage, Inc."
"BTEC",26.87,26.81,N/A,2700,2900,0,N/A,"12:06pm - <b>26.41</b>","Principal Healthcare Innovators"
"BUFF",23.300,23.290,"23.210 - 23.960",200,100,1369470,100,"3:16pm - <b>23.295</b>","Blue Buffalo Pet Products, Inc."
"BUR",2.30,2.20,"2.21 - 2.30",200,1000,8499,100,"2:30pm - <b>2.21</b>","Burcon NutraScience Corp"
"BUSE",22.81,22.76,"22.74 - 23.15",100,100,19076,100,"3:16pm - <b>22.79</b>","First Busey Corporation"
"BV",5.4200,5.4100,"5.3700 - 5.5050",800,1900,979064,485,"3:16pm - <b>5.4155</b>","Bazaarvoice, Inc."
"BVSN",5.2700,4.9900,"4.9901 - 4.9901",400,100,228,210,"3:07pm - <b>4.9901</b>","BroadVision, Inc."
"BVXV",3.84,3.65,N/A,300,2000,0,N/A,"12:22pm - <b>3.68</b>","BiondVax Pharmaceuticals Ltd."
"BVXVW",0.60,0.38,N/A,4300,5200,0,N/A,"3:16pm - <b>0.59</b>","BiondVax Pharmaceuticals Ltd."
"BWEN",4.32,4.24,"4.22 - 4.37",500,300,12023,100,"3:12pm - <b>4.32</b>","Broadwind Energy, Inc."
"BWFG",23.53,23.25,"23.28 - 23.53",100,100,28030,100,"2:58pm - <b>23.53</b>","Bankwell Financial Group, Inc."
"BWINA",25.0000,24.1100,"24.5291 - 24.5291",1300,100,241,240,"2:40pm - <b>24.5291</b>","Baldwin & Lyons, Inc."
"BWINB",25.81,25.62,"25.65 - 26.01",100,200,4456,100,"3:10pm - <b>25.81</b>","Baldwin & Lyons, Inc."
"BWLD",152.63,152.55,"151.79 - 154.24",200,200,189393,100,"3:16pm - <b>152.63</b>","Buffalo Wild Wings, Inc."
"BYBK",5.49,5.44,"5.44 - 5.53",200,100,6849,100,"3:14pm - <b>5.49</b>","Bay Bancorp, Inc."
"BYFC",1.70,1.69,"1.68 - 1.79",500,400,9423,500,"3:15pm - <b>1.70</b>","Broadway Financial Corporation"
"BZUN",15.03,15.00,"14.55 - 15.28",100,200,219465,407,"3:15pm - <b>15.01</b>","Baozun Inc."
"CA",32.5100,32.5000,"32.3400 - 32.5400",3900,5600,998637,130,"3:16pm - <b>32.5035</b>","CA Inc."
"CAAS",4.22,4.20,"4.20 - 4.43",200,500,39962,100,"3:14pm - <b>4.20</b>","China Automotive Systems, Inc."
"CAC",47.190,47.020,"46.890 - 47.780",300,100,36547,100,"3:06pm - <b>47.095</b>","Camden National Corporation"
"CACB",6.06,6.05,"6.01 - 6.10",100,200,36558,100,"3:16pm - <b>6.05</b>","Cascade Bancorp"
"CACC",198.37,197.91,"193.74 - 201.57",200,300,348943,100,"3:07pm - <b>198.48</b>","Credit Acceptance Corporation"
