Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"ARA",18.93,18.89,"18.79 - 19.23",200,100,19272,100,"3:01pm - <b>18.91</b>","American Renal Associates Holdi"
"ARC",3.700,3.680,"3.640 - 3.720",200,300,16612,100,"2:59pm - <b>3.695</b>","ARC Document Solutions, Inc. Co"
"ARCO",5.45,5.44,"5.41 - 5.54",400,200,397936,100,"3:01pm - <b>5.44</b>","Arcos Dorados Holdings Inc. Cla"
"ARCX",15.09,15.03,"14.96 - 15.13",500,300,18408,100,"2:58pm - <b>15.05</b>","Arc Logistic Partners LP Common"
"ARDC",14.75,14.71,"14.64 - 14.77",1200,300,62195,100,"2:59pm - <b>14.74</b>","Ares Dynamic Credit Allocation "
"ARE",113.90,113.82,"112.47 - 113.90",400,200,146063,100,"3:01pm - <b>113.90</b>","Alexandria Real Estate Equities"
"ARE-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARE-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARES",18.80,18.45,"18.50 - 18.77",100,300,13190,100,"2:35pm - <b>18.75</b>","Ares Management L.P. Common Uni"
"ARES-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARH-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI",17.17,17.16,"17.06 - 17.25",2400,1400,769334,100,"3:01pm - <b>17.16</b>","Apollo Commercial Real Estate F"
"ARI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARL",7.63,7.56,"7.43 - 7.64",200,100,4341,179,"2:56pm - <b>7.46</b>","American Realty Investors, Inc."
"ARMK",37.630,37.620,"37.250 - 37.665",500,600,694577,100,"3:01pm - <b>37.625</b>","Aramark Common Stock"
"AROC",11.94,11.93,"11.79 - 12.21",300,400,247004,200,"3:01pm - <b>11.93</b>","Archrock, Inc. Common Stock"
"ARR",22.530,22.520,"22.410 - 22.769",300,500,297919,100,"3:01pm - <b>22.485</b>","ARMOUR Residential REIT, Inc."
"ARR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARR-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARU",25.61,25.57,"25.52 - 25.62",200,100,14138,302,"3:01pm - <b>25.62</b>","Ares Capital Corporation 5.875%"
"ARW",62.93,62.90,"62.68 - 63.57",200,100,261115,100,"3:01pm - <b>62.95</b>","Arrow Electronics, Inc. Common "
"ASA",14.630,14.610,"14.618 - 14.927",200,600,135447,400,"3:00pm - <b>14.627</b>","ASA  Gold and Precious Metals L"
"ASB",19.24,19.23,"19.21 - 19.48",1000,2300,395319,100,"3:01pm - <b>19.24</b>","Associated Banc-Corp Common Sto"
"ASB-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASB-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASC",7.10,7.09,"7.08 - 7.26",200,800,192328,200,"3:00pm - <b>7.11</b>","Ardmore Shipping Corporation Co"
"ASG",4.30,4.29,"4.25 - 4.31",1200,300,63944,100,"2:56pm - <b>4.30</b>","Liberty All-Star Growth Fund, I"
"ASGN",36.72,36.68,"36.59 - 37.00",200,400,85870,100,"3:02pm - <b>36.60</b>","On Assignment, Inc. Common Stoc"
"ASH",118.33,118.23,"116.43 - 118.84",300,200,801645,100,"3:02pm - <b>118.25</b>","Ashland Global Holdings Inc. Co"
"ASPN",5.450,5.410,"5.350 - 5.530",100,300,39561,100,"2:50pm - <b>5.445</b>","Aspen Aerogels, Inc. Common Sto"
"ASR",141.96,141.66,"140.74 - 143.21",100,200,18024,100,"2:59pm - <b>141.89</b>","Grupo Aeroportuario del Sureste"
"ASX",5.89,5.88,"5.88 - 5.92",4900,3100,154520,100,"3:00pm - <b>5.88</b>","Advanced Semiconductor Engineer"
"AT",2.53,2.52,"2.51 - 2.60",2500,700,198870,100,"2:59pm - <b>2.51</b>","Atlantic Power Corporation Ordi"
"ATEN",10.31,10.30,"10.27 - 10.50",500,300,172989,100,"3:00pm - <b>10.35</b>","A10 Networks, Inc. Common Stock"
"ATHM",24.160,24.140,"24.050 - 24.655",600,200,344613,171,"3:01pm - <b>24.145</b>","Autohome Inc. American Deposita"
"ATI",17.52,17.51,"17.25 - 17.65",700,800,2131133,100,"3:01pm - <b>17.52</b>","Allegheny Technologies Incorpor"
"ATKR",17.91,17.89,"17.87 - 18.64",200,200,103660,100,"3:02pm - <b>17.87</b>","Atkore International Group Inc."
"ATO",76.82,76.78,"76.41 - 77.06",100,300,142759,149,"3:01pm - <b>76.79</b>","Atmos Energy Corporation Common"
"ATR",78.46,78.41,"78.31 - 78.97",200,100,126252,100,"3:02pm - <b>78.44</b>","AptarGroup, Inc. Common Stock"
"ATTO",8.79,8.75,"8.72 - 8.77",100,200,1823,100,"12:58pm - <b>8.75</b>","Atento S.A. Ordinary Shares"
"ATU",22.440,22.430,"22.010 - 22.700",700,400,405726,100,"3:01pm - <b>22.415</b>","Actuant Corporation Common Stoc"
"ATV",8.90,8.81,"8.64 - 8.91",300,200,5507,100,"12:38pm - <b>8.87</b>","Acorn International, Inc. ADS"
"ATW",7.30,7.29,"6.84 - 7.30",8700,700,3057691,100,"3:01pm - <b>7.29</b>","Atwood Oceanics, Inc. Common St"
"AU",15.94,15.93,"15.90 - 16.42",1000,1000,1693201,200,"3:01pm - <b>15.94</b>","AngloGold Ashanti Limited Commo"
"AUO",3.67,3.66,"3.63 - 3.68",10800,13100,174531,100,"3:01pm - <b>3.66</b>","AU Optronics Corp American Depo"
"AUY",4.440,4.430,"4.420 - 4.580",7900,66100,14212580,2000,"3:01pm - <b>4.439</b>","Yamana Gold Inc. Ordinary Share"
"AV",11.39,11.38,"11.36 - 11.48",900,300,192155,100,"3:01pm - <b>11.39</b>","Aviva plc Unsponsored ADR (UK)"
"AVA",43.41,43.40,"43.33 - 43.67",200,300,106255,100,"3:01pm - <b>43.38</b>","Avista Corporation Common Stock"
"AVAL",8.38,8.37,"8.37 - 8.45",200,400,202376,100,"3:00pm - <b>8.38</b>","Grupo Aval Acciones y Valores S"
"AVB",183.51,183.46,"181.41 - 183.61",200,100,490162,100,"3:01pm - <b>183.28</b>","AvalonBay Communities, Inc. Com"
"AVD",16.35,16.33,"16.34 - 16.59",100,100,38024,124,"3:01pm - <b>16.35</b>","American Vanguard Corporation C"
"AVG",24.98,24.97,"24.97 - 24.99",15700,123500,682270,100,"3:01pm - <b>24.98</b>","AVG Technologies N.V. Ordinary "
"AVH",6.430,6.410,"6.380 - 6.565",200,200,33598,100,"2:56pm - <b>6.395</b>","Avianca Holdings S.A. American "
"AVK",14.6200,14.5800,"14.5400 - 14.6700",200,100,29285,220,"2:40pm - <b>14.6112</b>","Advent Claymore Convertible Sec"
"AVP",5.61,5.60,"5.58 - 5.80",7900,8500,1608165,100,"3:01pm - <b>5.60</b>","Avon Products, Inc. Common Stoc"
"AVT",40.21,40.20,"39.94 - 40.43",1100,600,642458,100,"3:01pm - <b>40.21</b>","Avnet, Inc. Common Stock"
"AVV",25.57,25.55,"25.54 - 25.78",1000,1000,106230,400,"2:58pm - <b>25.55</b>","Aviva plc Subordinated Capital "
"AVX",13.50,13.49,"13.49 - 13.62",400,400,48934,100,"2:58pm - <b>13.50</b>","AVX Corporation Common Stock"
"AVY",77.73,77.69,"77.51 - 78.29",300,100,226645,100,"3:02pm - <b>77.52</b>","Avery Dennison Corporation Comm"
"AWF",12.5800,12.5600,"12.5600 - 12.6043",3500,400,77031,1500,"2:56pm - <b>12.5734</b>","Alliancebernstein Global High I"
"AWH",40.17,40.16,"39.96 - 40.43",400,300,243004,100,"3:00pm - <b>40.17</b>","Allied World Assurance Company "
"AWI",41.31,41.30,"40.87 - 41.60",200,500,336521,100,"3:01pm - <b>41.29</b>","Armstrong World Industries Inc "
"AWK",76.84,76.82,"76.20 - 77.14",400,300,424571,100,"3:01pm - <b>76.79</b>","American Water Works Company, I"
"AWP",5.64,5.63,"5.62 - 5.65",6200,1900,199422,100,"3:01pm - <b>5.64</b>","Alpine Global Premier Propertie"
"AWR",40.60,40.58,"40.30 - 40.76",200,200,43661,100,"3:01pm - <b>40.56</b>","American States Water Company C"
"AXE",61.19,61.14,"60.95 - 61.92",100,200,29272,100,"3:00pm - <b>61.13</b>","Anixter International Inc. Comm"
"AXL",16.710,16.700,"16.550 - 17.015",600,500,858899,100,"3:01pm - <b>16.705</b>","American Axle & Manufacturing H"
"AXON",14.720,14.710,"14.600 - 15.770",100,100,497206,100,"3:01pm - <b>14.645</b>","Axovant Sciences Ltd. Common Sh"
"AXP",63.70,63.68,"62.85 - 64.13",200,100,4452664,100,"3:02pm - <b>63.60</b>","American Express Company Common"
"AXR",8.05,7.95,"7.81 - 8.12",2400,200,18348,200,"3:00pm - <b>8.04</b>","AMREP Corporation Common Stock"
"AXS",54.55,54.54,"54.37 - 54.72",500,200,176747,100,"3:02pm - <b>54.56</b>","Axis Capital Holdings Limited C"
"AXS-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AXS-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"AXTA",27.97,27.96,"27.81 - 28.07",500,400,386336,100,"3:01pm - <b>27.97</b>","Axalta Coating Systems Ltd. Com"
"AYI",259.40,258.97,"257.90 - 261.04",100,500,131975,100,"2:59pm - <b>259.10</b>","Acuity Brands Inc (Holding Comp"
"AYR",19.86,19.85,"19.34 - 19.87",500,1000,407658,100,"3:01pm - <b>19.85</b>","Aircastle Limited Common Stock"
"AZN",33.48,33.47,"33.43 - 33.71",1300,1700,2678136,100,"3:02pm - <b>33.48</b>","Astrazeneca PLC Common Stock"
"AZO",757.82,757.67,"742.39 - 759.32",100,100,342429,100,"3:01pm - <b>757.99</b>","AutoZone, Inc. Common Stock"
"AZZ",64.9900,64.8500,"64.7000 - 66.1500",200,300,106157,100,"2:57pm - <b>64.8822</b>","AZZ Inc."
"B",39.77,39.72,"39.42 - 40.07",300,200,64370,100,"3:01pm - <b>39.78</b>","Barnes Group, Inc. Common Stock"
"BA",130.8500,130.8300,"130.4300 - 131.5800",300,200,1286274,153,"3:01pm - <b>130.8391</b>","Boeing Company (The) Common Sto"
"BABA",105.83,105.82,"105.30 - 107.06",400,700,11327568,100,"3:01pm - <b>105.87</b>","Alibaba Group Holding Limited A"
"BAC",15.0500,15.0400,"15.0200 - 15.4400",65300,91600,69056369,1730,"3:02pm - <b>15.0464</b>","Bank of America Corporation Com"
