Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"ESRT",21.56,21.55,"21.53 - 21.78",900,700,405787,100,"3:26pm - <b>21.56</b>","Empire State Realty Trust, Inc."
"ESS",231.15,230.95,"230.01 - 232.54",200,100,232610,100,"3:27pm - <b>231.25</b>","Essex Property Trust, Inc. Comm"
"ESV",7.30,7.29,"7.08 - 7.48",1900,18700,14888321,100,"3:27pm - <b>7.30</b>","Ensco plc Class A Ordinary Shar"
"ETB",16.3500,16.3100,"16.2890 - 16.3800",300,200,30482,1000,"3:20pm - <b>16.3101</b>","Eaton Vance Tax-Managed Buy-Wri"
"ETE",16.800,16.790,"16.780 - 17.400",1800,600,3553616,345,"3:27pm - <b>16.795</b>","Energy Transfer Equity, L.P. En"
"ETG",15.02,15.00,"14.95 - 15.04",800,700,126296,100,"3:21pm - <b>15.00</b>","Eaton Vance Tax-Advantaged Glob"
"ETH",33.33,33.29,"33.28 - 33.87",200,100,53392,100,"3:24pm - <b>33.29</b>","Ethan Allen Interiors Inc. Comm"
"ETJ",9.49,9.48,"9.45 - 9.51",300,400,118369,100,"3:26pm - <b>9.48</b>","Eaton Vance Risk-Managed Divers"
"ETM",12.95,12.91,"12.87 - 12.98",200,200,5030,100,"3:20pm - <b>12.94</b>","Entercom Communications Corpora"
"ETN",63.03,63.02,"62.78 - 63.44",300,400,796052,100,"3:27pm - <b>63.03</b>","Eaton Corporation, PLC Ordinary"
"ETO",21.71,21.69,"21.68 - 21.75",200,100,20145,100,"3:16pm - <b>21.68</b>","Eaton Vance Tax-Advantage Globa"
"ETP",37.34,37.32,"37.32 - 38.31",600,800,1650796,100,"3:26pm - <b>37.34</b>","Energy Transfer Partners, L.P. "
"ETR",81.02,81.00,"80.92 - 81.56",500,300,687896,100,"3:27pm - <b>81.06</b>","Entergy Corporation Common Stoc"
"ETV",14.89,14.86,"14.85 - 14.94",300,300,100982,100,"3:26pm - <b>14.85</b>","Eaton Vance Corporation Eaton V"
"ETW",10.8800,10.8600,"10.8600 - 10.9400",9800,12600,267764,100,"3:25pm - <b>10.8963</b>","Eaton Vance Corporation Eaton V"
"ETX",21.210,21.190,"21.160 - 21.250",100,100,12777,136,"3:09pm - <b>21.219</b>","Eaton Vance Municipal Income 20"
"ETY",10.59,10.58,"10.55 - 10.73",1600,4900,389383,100,"3:26pm - <b>10.59</b>","Eaton Vance Tax-Managed Diversi"
"EURN",7.87,7.86,"7.84 - 8.27",1100,600,1059827,100,"3:27pm - <b>7.84</b>","Euronav NV Ordinary Shares"
"EV",39.03,39.02,"38.81 - 39.36",300,700,507435,100,"3:27pm - <b>39.06</b>","Eaton Vance Corporation Common "
"EVA",26.810,26.760,"26.130 - 27.130",500,200,176394,100,"3:26pm - <b>26.775</b>","Enviva Partners, LP Common unit"
"EVC",7.280,7.270,"7.210 - 7.320",700,700,119277,100,"3:26pm - <b>7.275</b>","Entravision Communications Corp"
"EVDY",7.75,7.73,"7.69 - 7.82",200,200,47356,100,"3:25pm - <b>7.75</b>","Everyday Health, Inc. Common St"
"EVER",19.24,19.23,"19.23 - 19.30",9300,38100,1107457,100,"3:26pm - <b>19.24</b>","EverBank Financial Corp. Common"
"EVER-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"EVF",6.33,6.32,"6.32 - 6.37",800,2600,68829,300,"3:26pm - <b>6.32</b>","Eaton Vance Senior Income Trust"
"EVG",13.60,13.58,"13.57 - 13.67",400,100,37453,100,"3:26pm - <b>13.58</b>","Eaton Vance Short Diversified I"
"EVGN",6.46,6.31,"6.40 - 6.40",200,100,300,100,"9:31am - <b>6.40</b>","Evogene Ltd Ordinary shares (Is"
"EVH",22.71,22.69,"22.31 - 22.79",300,200,223250,100,"3:27pm - <b>22.72</b>","Evolent Health, Inc Class A Com"
"EVHC",21.40,21.39,"20.91 - 21.90",500,3300,2197536,300,"3:27pm - <b>21.40</b>","Envision Healthcare Holdings, I"
"EVN",14.280,14.260,"14.231 - 14.310",300,1300,45552,267,"3:24pm - <b>14.231</b>","Eaton Vance Municipal Income Tr"
"EVR",50.34,50.31,"50.28 - 51.59",100,100,169207,100,"3:26pm - <b>50.43</b>","Evercore Partners Inc Class A C"
"EVRI",2.43,2.41,"2.38 - 2.44",1100,1900,100900,100,"3:26pm - <b>2.42</b>","Everi Holdings Inc. Common Stoc"
"EVT",20.230,20.200,"20.060 - 20.270",200,200,78889,100,"3:24pm - <b>20.265</b>","Eaton Vance Tax Advantaged Divi"
"EVTC",16.76,16.75,"16.60 - 16.87",100,400,134340,100,"3:26pm - <b>16.74</b>","Evertec, Inc. Common Stock"
"EW",119.00,118.94,"118.62 - 119.62",100,100,590928,100,"3:26pm - <b>119.10</b>","Edwards Lifesciences Corporatio"
"EXAR",8.97,8.95,"8.90 - 9.09",400,700,256358,100,"3:26pm - <b>8.96</b>","Exar Corporation Common Stock"
"EXC",34.85,34.84,"34.61 - 34.96",2000,1700,2438478,100,"3:27pm - <b>34.87</b>","Exelon Corporation Common Stock"
"EXCU",48.400,48.170,"48.080 - 48.341",100,100,8069,500,"3:25pm - <b>48.265</b>","Exelon Corp. Conv Unit"
"EXD",11.94,11.85,"11.84 - 12.17",300,400,85960,120,"3:23pm - <b>11.90</b>","Eaton Vance Tax-Advantaged Bond"
"EXG",8.67,8.66,"8.66 - 8.73",3000,10300,661833,300,"3:26pm - <b>8.68</b>","Eaton Vance Tax-Managed Global "
