Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"MGA",41.25,41.24,"41.13 - 41.62",700,2000,1050724,100,"4:00pm - <b>41.22</b>","Magna International, Inc. Commo"
"MGF",5.37,5.35,"5.34 - 5.37",7200,200,33353,100,"4:00pm - <b>5.37</b>","MFS Government Markets Income T"
"MGM",25.36,25.35,"25.17 - 25.62",16000,8000,2893918,51,"4:00pm - <b>25.36</b>","MGM Resorts International Commo"
"MGP",26.42,26.40,"26.21 - 26.77",2400,2600,418687,100,"4:00pm - <b>26.41</b>","MGM Growth Properties LLC Class"
"MGR",26.19,26.16,"26.12 - 26.42",300,500,63383,156,"4:00pm - <b>26.18</b>","Affiliated Managers Group, Inc."
"MGU",21.58,21.56,"21.58 - 21.79",200,700,31110,100,"4:00pm - <b>21.69</b>","Macquarie Global Infrastructure"
"MH-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MH-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MHD",18.29,18.24,"18.23 - 18.28",100,800,5793,100,"3:22pm - <b>18.28</b>","Blackrock MuniHoldings Fund, In"
"MHF",7.99,7.96,"7.95 - 7.99",800,400,24587,100,"4:00pm - <b>7.96</b>","Western Asset Municipal High In"
"MHG",16.80,16.79,"16.79 - 16.89",200,300,39439,6,"4:00pm - <b>16.83</b>","Marine Harvest ASA Sponsored AD"
"MHI",13.24,13.22,"13.22 - 13.35",300,1400,28730,100,"4:00pm - <b>13.26</b>","Pioneer Municipal High Income T"
"MHK",202.67,202.59,"202.42 - 205.04",100,100,436311,28,"4:00pm - <b>202.58</b>","Mohawk Industries, Inc. Common "
"MHLA",26.07,25.92,"25.91 - 26.10",200,400,34702,100,"4:00pm - <b>25.96</b>","Maiden Holdings, Ltd. 6.625% No"
"MHN",14.87,14.86,"14.81 - 14.88",200,100,22429,106,"4:00pm - <b>14.88</b>","Blackrock MuniHoldings New York"
"MHNB",25.68,25.63,"25.56 - 25.69",100,100,6634,100,"4:00pm - <b>25.62</b>","Maiden Holdings North America, "
"MHNC",27.12,26.95,"26.92 - 27.03",300,800,4271,31,"4:00pm - <b>27.04</b>","Maiden Holdings North America, "
"MHO",22.93,22.92,"22.68 - 23.13",400,500,160703,706,"3:59pm - <b>22.92</b>","M/I Homes, Inc. Common Stock"
"MHO-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MIC",83.11,83.09,"82.55 - 83.34",500,300,456212,64,"4:00pm - <b>83.14</b>","Macquarie Infrastructure Compan"
"MIE",10.57,10.55,"10.52 - 10.72",800,100,68079,100,"4:00pm - <b>10.55</b>","Cohen & Steers MLP Income and E"
"MIN",4.53,4.52,"4.51 - 4.56",1600,500,246905,100,"4:00pm - <b>4.52</b>","MFS Intermediate Income Trust C"
"MITT",15.75,15.74,"15.71 - 16.05",700,1700,172874,80,"4:00pm - <b>15.75</b>","AG Mortgage Investment Trust, I"
"MITT-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MITT-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MIXT",6.22,6.21,"5.98 - 6.23",300,100,34801,100,"4:00pm - <b>6.17</b>","MiX Telematics Limited American"
"MIY",15.200,15.190,"15.140 - 15.256",600,3000,21647,100,"4:00pm - <b>15.205</b>","Blackrock MuniYield Michigan Qu"
"MJN",76.86,76.85,"76.83 - 77.89",1000,200,810864,74,"4:00pm - <b>76.90</b>","Mead Johnson Nutrition Company "
"MKC",96.69,96.68,"96.10 - 96.83",600,200,411668,100,"4:00pm - <b>96.67</b>","McCormick & Company, Incorporat"
"MKC.V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"MKL",911.98,911.17,"911.00 - 925.80",100,100,24679,54,"4:00pm - <b>911.50</b>","Markel Corporation Common Stock"
"MLI",32.11,32.10,"32.08 - 32.54",2300,1000,136171,100,"4:00pm - <b>32.10</b>","Mueller Industries, Inc. Common"
"MLM",183.28,183.20,"180.79 - 184.81",200,100,834372,95,"4:00pm - <b>183.26</b>","Martin Marietta Materials, Inc."
"MLP",6.92,6.88,"6.87 - 7.18",4200,100,10264,100,"4:00pm - <b>6.92</b>","Maui Land & Pineapple Company, "
"MLR",22.50,22.45,"22.49 - 22.77",500,600,10084,100,"4:00pm - <b>22.52</b>","Miller Industries, Inc. Common "
"MMC",66.99,66.98,"66.75 - 67.25",1700,1500,1341529,100,"4:00pm - <b>67.02</b>","Marsh & McLennan Companies, Inc"
"MMD",20.450,20.420,"20.390 - 20.490",300,1200,30790,100,"4:00pm - <b>20.445</b>","MainStay DefinedTerm Municipal "
"MMI",25.21,25.20,"25.04 - 25.40",400,100,69042,100,"4:00pm - <b>25.22</b>","Marcus & Millichap, Inc. Common"
