Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"ARA",18.89,18.81,"18.79 - 19.23",300,100,20012,100,"3:15pm - <b>18.80</b>","American Renal Associates Holdi"
"ARC",3.69,3.68,"3.64 - 3.72",100,200,18718,200,"3:17pm - <b>3.69</b>","ARC Document Solutions, Inc. Co"
"ARCO",5.44,5.43,"5.41 - 5.54",700,1000,411445,100,"3:19pm - <b>5.43</b>","Arcos Dorados Holdings Inc. Cla"
"ARCX",15.09,15.03,"14.96 - 15.13",500,300,18408,100,"2:58pm - <b>15.05</b>","Arc Logistic Partners LP Common"
"ARDC",14.76,14.73,"14.64 - 14.77",5700,600,67009,100,"3:19pm - <b>14.76</b>","Ares Dynamic Credit Allocation "
"ARE",113.90,113.82,"112.47 - 114.03",400,200,160774,100,"3:19pm - <b>113.88</b>","Alexandria Real Estate Equities"
"ARE-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARE-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARES",18.80,18.45,"18.50 - 18.77",100,300,14590,100,"3:11pm - <b>18.68</b>","Ares Management L.P. Common Uni"
"ARES-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARH-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI",17.18,17.17,"17.06 - 17.25",1900,1600,820175,100,"3:20pm - <b>17.18</b>","Apollo Commercial Real Estate F"
"ARI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARL",7.54,7.38,"7.43 - 7.64",400,100,5941,400,"3:07pm - <b>7.50</b>","American Realty Investors, Inc."
"ARMK",37.62,37.61,"37.25 - 37.67",500,400,800536,100,"3:20pm - <b>37.62</b>","Aramark Common Stock"
"AROC",11.94,11.93,"11.79 - 12.21",400,400,258549,100,"3:18pm - <b>11.90</b>","Archrock, Inc. Common Stock"
"ARR",22.53,22.52,"22.41 - 22.77",300,500,321611,588,"3:20pm - <b>22.47</b>","ARMOUR Residential REIT, Inc."
"ARR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARR-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARU",25.61,25.57,"25.52 - 25.62",200,100,14438,100,"3:15pm - <b>25.59</b>","Ares Capital Corporation 5.875%"
"ARW",62.91,62.88,"62.68 - 63.57",100,200,293177,100,"3:19pm - <b>62.87</b>","Arrow Electronics, Inc. Common "
"ASA",14.63,14.61,"14.60 - 14.93",400,700,145123,100,"3:15pm - <b>14.64</b>","ASA  Gold and Precious Metals L"
"ASB",19.240,19.230,"19.210 - 19.480",2200,1800,420371,100,"3:19pm - <b>19.235</b>","Associated Banc-Corp Common Sto"
"ASB-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASB-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASC",7.120,7.110,"7.080 - 7.260",400,400,197686,100,"3:17pm - <b>7.115</b>","Ardmore Shipping Corporation Co"
"ASG",4.31,4.30,"4.25 - 4.31",2900,300,74044,100,"3:18pm - <b>4.29</b>","Liberty All-Star Growth Fund, I"
"ASGN",36.62,36.58,"36.56 - 37.00",200,100,94580,100,"3:19pm - <b>36.58</b>","On Assignment, Inc. Common Stoc"
"ASH",118.31,118.21,"116.43 - 118.84",200,200,862288,100,"3:20pm - <b>118.23</b>","Ashland Global Holdings Inc. Co"
"ASPN",5.46,5.43,"5.35 - 5.53",100,200,40697,100,"3:11pm - <b>5.45</b>","Aspen Aerogels, Inc. Common Sto"
"ASR",141.68,141.17,"140.74 - 143.21",100,100,21466,100,"3:19pm - <b>141.65</b>","Grupo Aeroportuario del Sureste"
"ASX",5.890,5.880,"5.880 - 5.920",4200,2700,158596,100,"3:20pm - <b>5.885</b>","Advanced Semiconductor Engineer"
"AT",2.53,2.52,"2.51 - 2.60",2500,700,205885,100,"3:17pm - <b>2.52</b>","Atlantic Power Corporation Ordi"
"ATEN",10.38,10.37,"10.27 - 10.50",300,400,176601,100,"3:19pm - <b>10.38</b>","A10 Networks, Inc. Common Stock"
"ATHM",24.16,24.14,"24.05 - 24.66",600,200,362434,100,"3:19pm - <b>24.12</b>","Autohome Inc. American Deposita"
"ATI",17.520,17.510,"17.245 - 17.645",900,900,2195812,100,"3:19pm - <b>17.505</b>","Allegheny Technologies Incorpor"
"ATKR",17.93,17.92,"17.87 - 18.64",100,200,110441,100,"3:19pm - <b>17.93</b>","Atkore International Group Inc."
"ATO",76.82,76.81,"76.41 - 77.06",200,200,156594,436,"3:20pm - <b>76.73</b>","Atmos Energy Corporation Common"
"ATR",78.34,78.30,"78.25 - 78.97",300,100,149199,100,"3:19pm - <b>78.28</b>","AptarGroup, Inc. Common Stock"
"ATTO",8.79,8.75,"8.72 - 8.77",100,200,1923,100,"3:08pm - <b>8.74</b>","Atento S.A. Ordinary Shares"
"ATU",22.40,22.39,"22.01 - 22.70",600,300,435699,100,"3:20pm - <b>22.38</b>","Actuant Corporation Common Stoc"
"ATV",8.90,8.81,"8.64 - 8.91",300,200,5507,100,"12:38pm - <b>8.87</b>","Acorn International, Inc. ADS"
"ATW",7.310,7.300,"6.835 - 7.350",3200,1700,3648216,200,"3:20pm - <b>7.305</b>","Atwood Oceanics, Inc. Common St"
"AU",15.94,15.93,"15.90 - 16.42",800,1300,1758590,100,"3:20pm - <b>15.94</b>","AngloGold Ashanti Limited Commo"
"AUO",3.67,3.66,"3.63 - 3.68",13800,13000,177632,100,"3:17pm - <b>3.66</b>","AU Optronics Corp American Depo"
"AUY",4.43,4.42,"4.42 - 4.58",68300,7600,14677426,300,"3:19pm - <b>4.42</b>","Yamana Gold Inc. Ordinary Share"
"AV",11.39,11.38,"11.36 - 11.48",600,1100,197310,100,"3:17pm - <b>11.40</b>","Aviva plc Unsponsored ADR (UK)"
"AVA",43.40,43.38,"43.33 - 43.67",200,400,122557,100,"3:20pm - <b>43.36</b>","Avista Corporation Common Stock"
"AVAL",8.39,8.38,"8.37 - 8.45",600,500,206008,404,"3:19pm - <b>8.38</b>","Grupo Aval Acciones y Valores S"
