Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"ARA",18.89,18.81,"18.77 - 19.23",300,100,20112,100,"3:20pm - <b>18.77</b>","American Renal Associates Holdi"
"ARC",3.69,3.68,"3.64 - 3.72",100,200,18718,200,"3:17pm - <b>3.69</b>","ARC Document Solutions, Inc. Co"
"ARCO",5.44,5.43,"5.41 - 5.54",700,1000,415883,100,"3:21pm - <b>5.43</b>","Arcos Dorados Holdings Inc. Cla"
"ARCX",15.0900,15.0300,"14.9600 - 15.1300",500,300,18808,400,"3:21pm - <b>15.0508</b>","Arc Logistic Partners LP Common"
"ARDC",14.76,14.73,"14.64 - 14.77",5700,600,67609,100,"3:21pm - <b>14.75</b>","Ares Dynamic Credit Allocation "
"ARE",114.02,113.99,"112.47 - 114.03",200,100,162622,400,"3:21pm - <b>113.99</b>","Alexandria Real Estate Equities"
"ARE-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARE-E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARES",18.80,18.45,"18.50 - 18.77",100,300,14590,100,"3:11pm - <b>18.68</b>","Ares Management L.P. Common Uni"
"ARES-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARH-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI",17.18,17.17,"17.06 - 17.25",1900,1600,828775,100,"3:22pm - <b>17.18</b>","Apollo Commercial Real Estate F"
"ARI-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARI-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARL",7.54,7.38,"7.43 - 7.64",400,100,5941,400,"3:07pm - <b>7.50</b>","American Realty Investors, Inc."
"ARMK",37.63,37.62,"37.25 - 37.67",600,800,803375,100,"3:21pm - <b>37.62</b>","Aramark Common Stock"
"AROC",11.91,11.90,"11.79 - 12.21",300,500,259664,100,"3:22pm - <b>11.91</b>","Archrock, Inc. Common Stock"
"ARR",22.5300,22.5200,"22.4099 - 22.7690",300,500,323111,600,"3:21pm - <b>22.4522</b>","ARMOUR Residential REIT, Inc."
"ARR-A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARR-B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ARU",25.61,25.57,"25.52 - 25.62",200,100,14438,100,"3:15pm - <b>25.59</b>","Ares Capital Corporation 5.875%"
"ARW",62.91,62.88,"62.68 - 63.57",100,200,294764,100,"3:21pm - <b>62.87</b>","Arrow Electronics, Inc. Common "
"ASA",14.63,14.61,"14.60 - 14.93",400,600,145123,100,"3:15pm - <b>14.64</b>","ASA  Gold and Precious Metals L"
"ASB",19.24,19.23,"19.21 - 19.48",1800,1400,421630,100,"3:21pm - <b>19.24</b>","Associated Banc-Corp Common Sto"
"ASB-C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASB-D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"ASC",7.12,7.11,"7.08 - 7.26",400,400,198730,100,"3:21pm - <b>7.13</b>","Ardmore Shipping Corporation Co"
"ASG",4.31,4.30,"4.25 - 4.31",2900,300,74044,100,"3:18pm - <b>4.29</b>","Liberty All-Star Growth Fund, I"
"ASGN",36.62,36.58,"36.56 - 37.00",200,100,95524,100,"3:21pm - <b>36.60</b>","On Assignment, Inc. Common Stoc"
"ASH",118.26,118.22,"116.43 - 118.84",300,200,871759,100,"3:21pm - <b>118.35</b>","Ashland Global Holdings Inc. Co"
"ASPN",5.46,5.43,"5.35 - 5.53",100,200,40797,100,"3:21pm - <b>5.43</b>","Aspen Aerogels, Inc. Common Sto"
"ASR",141.68,141.32,"140.74 - 143.21",100,200,21557,100,"3:19pm - <b>141.65</b>","Grupo Aeroportuario del Sureste"
"ASX",5.890,5.880,"5.880 - 5.920",4200,2700,158697,100,"3:21pm - <b>5.885</b>","Advanced Semiconductor Engineer"
"AT",2.530,2.520,"2.510 - 2.600",2500,700,206285,300,"3:20pm - <b>2.515</b>","Atlantic Power Corporation Ordi"
"ATEN",10.38,10.37,"10.27 - 10.50",300,400,176601,100,"3:19pm - <b>10.38</b>","A10 Networks, Inc. Common Stock"
"ATHM",24.160,24.140,"24.050 - 24.655",600,200,363234,500,"3:21pm - <b>24.135</b>","Autohome Inc. American Deposita"
"ATI",17.53,17.52,"17.25 - 17.65",500,1800,2205170,100,"3:22pm - <b>17.53</b>","Allegheny Technologies Incorpor"
"ATKR",17.93,17.92,"17.87 - 18.64",100,200,110541,100,"3:22pm - <b>17.92</b>","Atkore International Group Inc."
"ATO",76.82,76.81,"76.41 - 77.06",200,200,158230,100,"3:21pm - <b>76.78</b>","Atmos Energy Corporation Common"
"ATR",78.34,78.30,"78.25 - 78.97",300,100,149745,200,"3:20pm - <b>78.25</b>","AptarGroup, Inc. Common Stock"
