Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"DESC",27.7100,27.6900,N/A,3000,3000,0,N/A,"8:00pm - <b>27.2999</b>","Deutsche X-trackers Russell 200"
"DEUS",26.420,26.390,"26.390 - 26.470",200,300,4659,500,"3:22pm - <b>26.406</b>","Deutsche X-trackers Russell 100"
"DEW",42.4000,42.3100,"42.3300 - 42.5000",100,300,1823,200,"2:31pm - <b>42.3447</b>","WisdomTree Global High Dividend"
"DFE",54.91,54.85,"54.85 - 55.09",400,2400,238993,100,"3:35pm - <b>54.92</b>","WisdomTree Europe SmallCap Divi"
"DFJ",61.330,61.270,"61.221 - 61.420",100,1300,9857,120,"3:02pm - <b>61.254</b>","WisdomTree Japan SmallCap Fund"
"DGAZ",5.25,5.24,"5.20 - 5.45",47400,16300,6371998,100,"3:35pm - <b>5.26</b>","VelocityShares 3X Inverse Natur"
"DGL",43.37,43.34,"43.27 - 43.45",2000,2000,25807,100,"3:33pm - <b>43.30</b>","PowerShares DB Gold Fund"
"DGP",27.86,27.77,"27.63 - 28.04",100,100,45206,100,"3:30pm - <b>27.68</b>","DB Gold Double Long ETN due Feb"
"DGRO",27.3500,27.3300,"27.3100 - 27.4450",12100,9900,196137,150,"3:34pm - <b>27.3455</b>","iShares Core Dividend Growth ET"
"DGS",41.3300,41.2700,"41.2800 - 41.5200",200,400,72627,385,"3:32pm - <b>41.3304</b>","WisdomTree Emerging Market Smal"
"DGT",67.33,67.18,"67.16 - 67.51",200,300,13516,100,"3:23pm - <b>67.26</b>","SPDR Global Dow ETF (based on T"
"DGZ",13.270,13.200,"13.170 - 13.280",600,100,9816,3500,"2:49pm - <b>13.263</b>","DB Gold Short ETN due February "
"DHS",66.17,66.10,"66.08 - 66.37",2900,2100,70322,374,"3:30pm - <b>66.15</b>","WisdomTree High Dividend Fund"
"DHVW",24.68,24.66,"24.67 - 24.72",6100,200,6300,100,"1:43pm - <b>24.67</b>","Diamond Hill Valuation-Weighted"
"DI",50.88,50.02,"50.13 - 50.46",400,300,8671,200,"2:40pm - <b>50.20</b>","PIMCO Diversified Income Active"
"DIA",181.06,181.04,"180.69 - 181.55",800,900,1811123,100,"3:35pm - <b>180.98</b>","SPDR Dow Jones Industrial Avera"
