Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"USSD",25.8600,25.6500,N/A,6000,100,0,N/A,"8:00pm - <b>25.5087</b>","WisdomTree Strong Dollar U.S. E"
"UST",63.54,63.48,"63.38 - 63.52",200,100,2512,401,"2:41pm - <b>63.52</b>","ProShares Ultra 7-10 Year Treas"
"USV",26.2200,25.6300,"25.6915 - 25.6915",100,100,620,620,"2:27pm - <b>25.6915</b>","E-TRACS USB Bloomberg Commodity"
"USWD",25.44,25.26,N/A,5000,100,0,N/A,"8:00pm - <b>25.28</b>","WisdomTree Weak Dollar U.S. Equ"
"UUP",24.6300,24.6200,"24.5799 - 24.6300",179700,42500,301755,130,"3:23pm - <b>24.6204</b>","PowerShares DB USD Index Bullis"
"UVXY",18.18,18.17,"17.51 - 18.66",1000,2500,27745480,100,"3:26pm - <b>18.12</b>","ProShares Trust Ultra VIX Short"
"UWM",94.07,94.04,"93.63 - 94.76",400,400,85714,100,"3:25pm - <b>93.69</b>","ProShares Ultra Russell2000"
"UWTI",20.990,20.980,"20.440 - 21.750",400,2100,13973318,160,"3:26pm - <b>21.004</b>","VelocityShares 3X Long Crude ET"
"UXI",42.70,42.41,"42.42 - 42.42",300,1100,135,100,"10:20am - <b>42.42</b>","ProShares Ultra Industrials"
"UYG",72.20,72.16,"71.83 - 72.98",700,400,33226,100,"3:21pm - <b>71.98</b>","ProShares Ultra Financials"
"UYM",43.030,42.870,"42.956 - 43.019",500,100,543,300,"2:35pm - <b>42.956</b>","ProShares Ultra Basic Materials"
"VAMO",23.2100,23.0100,"23.1432 - 23.2299",2300,200,475,335,"1:50pm - <b>23.2299</b>","Cambria ETF Trust Cambria Value"
"VAW",105.5000,105.4600,"105.4000 - 106.0600",900,1100,68317,230,"3:21pm - <b>105.5099</b>","Vanguard Materials ETF - DNQ"
"VB",121.49,121.46,"121.43 - 122.02",300,100,531965,100,"3:25pm - <b>121.52</b>","Vanguard Small-Cap ETF - DNQ"
"VBK",131.600,131.560,"131.487 - 132.130",100,200,106196,150,"3:24pm - <b>131.526</b>","Vanguard Small-Cap Growth ETF -"
"VBR",109.710,109.690,"109.510 - 110.160",100,100,230765,200,"3:24pm - <b>109.701</b>","Vanguard Small-Cap Value ETF - "
"VCR",124.23,124.22,"124.12 - 125.12",300,100,64854,100,"3:21pm - <b>124.25</b>","Vanguard Consumer Discretion ET"
"VDC",136.090,136.040,"135.937 - 136.810",900,800,163360,249,"3:25pm - <b>136.057</b>","Vanguard Consumer Staples ETF -"
"VDE",92.78,92.75,"92.77 - 93.93",800,800,240217,100,"3:23pm - <b>92.77</b>","Vanguard Energy ETF"
"VEA",37.10,37.09,"37.07 - 37.21",68400,12200,7270803,100,"3:26pm - <b>37.09</b>","Vanguard FTSE Developed Markets"
"VEGA",27.2700,27.1500,"27.1401 - 27.2100",100,2700,346,100,"2:49pm - <b>27.1401</b>","AdvisorShares STAR Global Buy-W"
"VEGI",23.76,23.56,"23.66 - 23.73",700,400,1619,100,"2:51pm - <b>23.66</b>","iShares MSCI Agriculture Produc"
"VEU",45.0500,45.0400,"45.0236 - 45.1900",9900,14200,1124705,236,"3:25pm - <b>45.0448</b>","Vanguard FTSE All World Ex US E"
"VFH",48.77,48.76,"48.65 - 49.18",4600,700,684345,547,"3:25pm - <b>48.76</b>","Vanguard Financials ETF - DNQ"
"VGK",48.38,48.37,"48.31 - 48.52",9600,25000,1431637,100,"3:25pm - <b>48.38</b>","Vanguard FTSEEuropean ETF"
"VGT",118.77,118.74,"118.39 - 119.09",500,1600,406266,100,"3:25pm - <b>118.74</b>","Vanguard Information Tech ETF -"
