Symbol,Ask,Bid,Range,AskSize,BidSize,Volume,LastTradeSize,LastTradeWithTime,Name
"USSD",25.8300,25.6200,N/A,6000,100,0,N/A,"8:00pm - <b>25.5087</b>","WisdomTree Strong Dollar U.S. E"
"UST",63.70,63.47,"63.38 - 63.57",500,1500,3144,100,"4:00pm - <b>63.57</b>","ProShares Ultra 7-10 Year Treas"
"USV",26.2200,25.6300,"25.6915 - 25.6915",100,100,1240,620,"2:27pm - <b>25.6915</b>","E-TRACS USB Bloomberg Commodity"
"USWD",25.41,25.24,N/A,5000,100,0,N/A,"8:00pm - <b>25.28</b>","WisdomTree Weak Dollar U.S. Equ"
"UUP",24.63,24.62,"24.58 - 24.63",182700,126200,405652,14487,"4:00pm - <b>24.63</b>","PowerShares DB USD Index Bullis"
"UVXY",18.2200,18.2100,"17.5100 - 18.6600",5200,3500,30356987,100,"4:00pm - <b>18.2792</b>","ProShares Trust Ultra VIX Short"
"UWM",93.56,93.53,"93.18 - 94.76",400,400,111763,15,"4:00pm - <b>93.36</b>","ProShares Ultra Russell2000"
"UWTI",21.05,21.04,"20.44 - 21.75",100,6600,14586804,6866,"4:00pm - <b>21.06</b>","VelocityShares 3X Long Crude ET"
"UXI",42.4900,42.2100,"42.3903 - 42.4200",300,1100,697,562,"3:53pm - <b>42.3903</b>","ProShares Ultra Industrials"
"UYG",72.10,72.06,"71.83 - 72.98",100,300,40154,100,"4:00pm - <b>72.00</b>","ProShares Ultra Financials"
"UYM",42.670,42.540,"42.803 - 43.019",200,700,1663,557,"4:00pm - <b>42.803</b>","ProShares Ultra Basic Materials"
"VAMO",23.1700,22.9900,"23.1432 - 23.2299",2000,200,814,335,"4:00pm - <b>23.2299</b>","Cambria ETF Trust Cambria Value"
"VAW",105.89,99.49,"105.26 - 106.06",300,300,71531,138,"4:00pm - <b>105.36</b>","Vanguard Materials ETF - DNQ"
"VB",121.26,121.24,"121.23 - 122.02",400,400,639014,26126,"4:00pm - <b>121.29</b>","Vanguard Small-Cap ETF - DNQ"
"VBK",131.52,131.38,"131.33 - 132.13",100,100,118678,272,"4:00pm - <b>131.42</b>","Vanguard Small-Cap Growth ETF -"
"VBR",109.58,109.56,"109.50 - 110.16",100,300,249380,848,"4:00pm - <b>109.55</b>","Vanguard Small-Cap Value ETF - "
"VCR",124.16,124.13,"124.12 - 125.12",100,200,69931,139,"4:00pm - <b>124.22</b>","Vanguard Consumer Discretion ET"
"VDC",136.66,135.31,"135.85 - 136.81",300,600,173420,6,"4:00pm - <b>135.94</b>","Vanguard Consumer Staples ETF -"
"VDE",92.74,92.65,"92.61 - 93.93",100,100,261627,314,"4:00pm - <b>92.67</b>","Vanguard Energy ETF"
"VEA",37.11,37.10,"37.07 - 37.21",84500,9500,8146751,38,"4:00pm - <b>37.10</b>","Vanguard FTSE Developed Markets"
"VEGA",27.2700,27.1500,"27.1401 - 27.2100",100,2700,446,100,"2:49pm - <b>27.1401</b>","AdvisorShares STAR Global Buy-W"
"VEGI",23.75,23.49,"23.66 - 23.73",900,400,1724,100,"4:00pm - <b>23.66</b>","iShares MSCI Agriculture Produc"
"VEU",45.03,45.02,"45.02 - 45.19",2200,18900,1350816,34485,"4:00pm - <b>45.04</b>","Vanguard FTSE All World Ex US E"
"VFH",48.72,48.71,"48.65 - 49.18",300,2800,763946,1018,"4:00pm - <b>48.72</b>","Vanguard Financials ETF - DNQ"
"VGK",48.37,48.36,"48.31 - 48.52",9800,25500,1811397,93376,"4:00pm - <b>48.36</b>","Vanguard FTSEEuropean ETF"
"VGT",118.77,118.62,"118.39 - 119.09",5000,5000,451903,41,"4:00pm - <b>118.65</b>","Vanguard Information Tech ETF -"
"VHT",133.26,133.21,"132.93 - 134.50",300,900,162868,405,"4:00pm - <b>133.21</b>","Vanguard Health Care ETF - DNQ"
"VIG",83.34,83.28,"83.24 - 83.70",100,100,905624,100,"4:00pm - <b>83.30</b>","Vanguard Div Appreciation ETF -"
"VIOG",117.02,116.78,"116.86 - 117.98",1000,1000,9715,301,"4:00pm - <b>116.86</b>","Vanguard S&P Small-Cap 600 Grow"
"VIOO",112.05,111.82,"111.86 - 112.79",1000,1000,13230,9,"4:00pm - <b>111.86</b>","Vanguard S&P Small-Cap 600 ETF"
"VIOV",106.01,105.96,"106.00 - 106.91",100,200,7591,15,"4:00pm - <b>106.00</b>","Vanguard S&P Small-Cap 600 Valu"
"VIS",109.10,109.06,"108.86 - 109.51",500,400,76297,100,"4:00pm - <b>109.09</b>","Vanguard Industrials ETF - DNQ"
"VIXH",24.69,23.06,"24.04 - 24.05",1700,200,1516,680,"2:47pm - <b>24.05</b>","First Trust CBOE S&P 500 VIX Ta"
"VIXM",46.90,46.87,"46.85 - 47.48",100,600,34839,500,"4:00pm - <b>46.94</b>","ProShares Trust VIX Mid-Term Fu"
"VIXY",29.67,29.65,"28.96 - 29.94",400,1200,1996517,3376,"4:00pm - <b>29.64</b>","ProShares Trust VIX Short-Term "
"VLU",81.26,80.74,N/A,1000,1000,79,N/A,"8:00pm - <b>81.51</b>","SPDR S&P 1500 Value Tilt ETF"
"VLUE",64.48,64.39,"64.41 - 64.81",1000,1000,39584,300,"4:00pm - <b>64.43</b>","iShares Edge MSCI USA Value Fac"
"VNM",14.90,14.88,"14.86 - 14.99",200,900,151910,100,"4:00pm - <b>14.90</b>","VanEck Vectors Vietnam ETF"
"VNQ",88.78,88.76,"88.00 - 88.94",1200,2300,3006990,72941,"4:00pm - <b>88.74</b>","Vanguard REIT ETF - DNQ"
"VO",128.09,127.99,"127.93 - 128.75",1000,200,332306,1289,"4:00pm - <b>128.00</b>","Vanguard Mid-Cap ETF - DNQ"
"VOE",92.53,92.46,"92.44 - 92.97",1000,100,261851,100,"4:00pm - <b>92.45</b>","Vanguard Mid-Cap Value ETF - DN"
"VOO",196.73,196.69,"196.50 - 197.60",1100,3500,2089841,16067,"4:00pm - <b>196.71</b>","Vanguard S&P 500 ETF"
"VOOG",108.53,108.44,"108.29 - 108.76",1800,100,54923,170,"4:00pm - <b>108.33</b>","Vanguard S&P 500 Growth ETF"
"VOOV",90.36,90.20,"90.29 - 90.79",1000,1000,14889,200,"4:00pm - <b>90.29</b>","Vanguard S&P 500 Value ETF"
"VOT",105.49,105.34,"105.20 - 105.68",2000,2000,103822,677,"4:00pm - <b>105.39</b>","Vanguard Mid-Cap Growth ETF - D"
"VOX",96.38,94.31,"94.50 - 95.05",800,200,64910,100,"4:00pm - <b>94.50</b>","Vanguard Telecom ETF - DNQ"
"VPL",60.12,60.11,"60.02 - 60.18",800,300,196088,3,"4:00pm - <b>60.10</b>","Vanguard FTSE Pacific ETF"
"VPU",111.47,108.76,"110.50 - 111.25",300,700,406307,637,"4:00pm - <b>110.85</b>","Vanguard Utilities ETF - DNQ"
"VQT",134.06,133.85,"133.79 - 134.03",200,200,6160,100,"4:00pm - <b>133.97</b>","Barclays ETN S&P VEQTOR ETN"
"VRP",25.57,24.99,"25.48 - 25.59",100,100,299159,100,"4:00pm - <b>25.53</b>","PowerShares Variable Rate Prefe"
"VSPY",54.76,54.69,N/A,600,300,295,108,"4:00pm - <b>54.69</b>","Direxion S&P 500 Volatility Res"
"VSS",98.72,98.56,"98.62 - 98.96",200,400,95202,100,"4:00pm - <b>98.63</b>","Vanguard FTSE All-Wld ex-US SmC"
"VT",60.28,60.27,"60.25 - 60.53",1000,300,497145,1395,"4:00pm - <b>60.27</b>","Vanguard Total World Stock Inde"
